date,BTC,ETH,SOL,BNB,XRP,ADA
2024-03-01,-0.016420,-0.020440,-0.011007,-0.013057,-0.021896,-0.010001
2024-03-02,0.028119,0.012921,-0.050563,-0.010716,-0.009663,-0.010999
2024-03-03,-0.003446,0.032837,-0.035391,-0.016459,-0.025969,-0.012649
2024-03-04,0.078747,0.026799,-0.010681,0.023189,-0.012087,0.045813
2024-03-05,-0.027834,0.024928,0.041095,0.014252,0.010038,-0.027942
2024-03-06,-0.022322,0.009177,0.047006,-0.008780,0.012491,-0.053881
2024-03-07,-0.003252,-0.007970,-0.036168,-0.023075,-0.024152,0.000289
2024-03-08,-0.004838,0.008513,0.041297,0.029650,0.042166,0.013255
2024-03-09,-0.036188,0.016087,-0.024082,-0.050311,-0.030373,0.045042
2024-03-10,0.062290,0.011679,-0.028362,0.038614,0.053437,0.048123
2024-03-11,0.103806,0.006773,0.059038,0.018985,0.015199,0.003906
2024-03-12,-0.038317,0.007509,-0.010797,-0.010821,-0.038682,0.034982
2024-03-13,-0.022655,0.004189,-0.016109,0.001826,0.029626,-0.002552
2024-03-14,0.045055,0.051487,0.003521,-0.063286,-0.020932,-0.003421
2024-03-15,0.016997,-0.012694,0.022824,0.000498,-0.006539,-0.068646
2024-03-16,-0.010223,0.062161,0.036376,0.054893,0.007730,0.029676
2024-03-17,-0.048110,0.014229,-0.017002,-0.041448,0.035783,-0.009719
2024-03-18,0.016252,-0.010865,0.018148,-0.015538,0.060494,-0.001579
2024-03-19,-0.019622,0.033036,0.022326,-0.027633,0.009265,0.052975
2024-03-20,-0.053905,0.024916,-0.030495,-0.029664,0.033401,-0.024791
2024-03-21,-0.010442,-0.024736,0.018069,-0.023944,0.005222,0.000371
2024-03-22,-0.008202,0.013582,-0.015590,-0.008332,0.005750,0.000756
2024-03-23,0.000347,-0.019311,-0.032807,-0.028693,-0.011310,0.046356
2024-03-24,-0.021225,0.013449,-0.020640,0.011599,-0.025906,-0.025407
2024-03-25,0.020798,0.012366,-0.013924,0.034447,-0.006469,0.024005
2024-03-26,-0.003526,0.017998,-0.008431,0.027413,-0.007234,0.012099
2024-03-27,-0.019945,-0.003591,-0.059079,-0.001239,-0.045129,-0.008399
2024-03-28,-0.010529,-0.030545,-0.008741,-0.005522,0.007375,-0.003529
2024-03-29,-0.031928,0.003927,-0.038026,-0.028669,0.003716,0.010202
2024-03-30,-0.013634,-0.038900,-0.013473,-0.026744,-0.048557,0.005033
2024-03-31,0.032550,0.051260,0.003265,0.025531,0.031769,-0.045146
2024-04-01,0.026651,0.054844,0.081593,-0.022582,-0.036354,-0.028001
2024-04-02,0.039247,-0.034311,0.004405,-0.043030,-0.035555,-0.020439
2024-04-03,-0.011155,-0.025253,-0.000984,0.034094,-0.027337,0.015947
2024-04-04,-0.000001,0.025674,-0.030480,-0.008288,0.042558,-0.041282
2024-04-05,0.004315,-0.001908,-0.007323,0.033999,-0.023793,0.010535
2024-04-06,-0.029182,-0.004823,0.023423,0.025927,-0.049472,-0.047638
2024-04-07,0.042522,0.045550,-0.038100,0.043163,0.044202,0.032607
2024-04-08,0.006491,0.047133,-0.077600,-0.051036,-0.043088,-0.030144
2024-04-09,-0.009391,0.024588,0.051963,0.019195,0.028623,0.070547
2024-04-10,0.020638,-0.019282,-0.048205,-0.030636,0.013453,-0.041846
2024-04-11,-0.026024,-0.014710,-0.011029,-0.010229,-0.039400,-0.012410
2024-04-12,-0.028741,-0.001866,0.052815,-0.016224,0.004709,-0.045184
2024-04-13,0.006400,-0.011485,0.086804,0.051337,0.017337,-0.007302
2024-04-14,0.009450,-0.044099,0.039895,0.024615,0.006221,0.006712
2024-04-15,-0.030340,0.032835,0.026084,0.023286,-0.007682,-0.004688
2024-04-16,-0.028098,-0.059591,-0.127350,-0.047067,-0.019669,0.020891
2024-04-17,0.020223,0.040409,0.016301,-0.035444,0.022265,0.044670
2024-04-18,0.030288,0.014622,0.015792,0.035026,0.029223,-0.014833
2024-04-19,0.021095,-0.022288,-0.015642,-0.021438,0.039447,0.017572
2024-04-20,0.007026,-0.019415,0.026682,0.038177,-0.050608,-0.035504
2024-04-21,0.019104,-0.001640,-0.002872,-0.034313,0.020491,-0.025227
2024-04-22,-0.010524,-0.030828,-0.010916,-0.003766,0.024106,0.013992
2024-04-23,0.018034,0.030691,-0.020278,0.055896,0.010122,0.047912
2024-04-24,-0.009193,-0.019438,0.023081,0.016633,0.015661,0.034172
2024-04-25,0.002986,-0.005397,0.034314,-0.011775,-0.008001,0.041646
2024-04-26,-0.020718,0.021933,0.006110,-0.005599,0.012078,0.043510
2024-04-27,-0.009502,0.004647,-0.024459,-0.015799,-0.008702,-0.018607
2024-04-28,0.000173,-0.011860,-0.005602,-0.042115,-0.002356,0.035403
2024-04-29,0.000717,0.012016,-0.009767,-0.003647,-0.006468,-0.013834
2024-04-30,-0.028336,0.004042,0.040000,0.044481,-0.015466,0.011812
2024-05-01,0.035153,-0.015131,0.021865,-0.027027,-0.027437,0.000183
2024-05-02,-0.019047,0.007992,0.005813,-0.019801,-0.050536,-0.026497
2024-05-03,0.000693,0.018016,0.009561,0.013701,0.029502,0.050219
2024-05-04,-0.017412,0.029915,0.032988,-0.030822,-0.036318,-0.004073
2024-05-05,-0.049011,0.038583,-0.003481,-0.005037,-0.023466,0.014289
2024-05-06,0.050145,0.026345,-0.045235,0.002817,-0.010700,-0.011087
2024-05-07,0.002468,0.009915,0.047995,-0.002677,0.016544,0.007879
2024-05-08,-0.029622,-0.018733,0.028569,-0.009008,-0.038435,0.022495
2024-05-09,0.016341,-0.033234,-0.017885,-0.046845,-0.041734,-0.001334
2024-05-10,0.002455,-0.025642,0.003104,-0.037504,0.034438,-0.045797
2024-05-11,0.007171,0.025774,0.031151,-0.003821,0.011850,0.023424
2024-05-12,-0.029930,0.007940,-0.005683,-0.037585,-0.047576,0.019144
2024-05-13,-0.036121,-0.011123,0.005598,-0.002401,0.030309,0.038498
2024-05-14,0.023123,-0.009078,-0.004589,0.021518,0.035412,0.010335
2024-05-15,0.014417,0.028384,0.005584,0.019329,0.006030,0.061332
2024-05-16,-0.041676,-0.025241,0.013496,-0.017558,-0.025373,0.006743
2024-05-17,0.004157,0.015625,0.016809,-0.009796,-0.018859,0.021331
2024-05-18,0.045464,0.044173,-0.024137,0.029483,0.022116,0.031331
2024-05-19,-0.007097,0.029067,-0.009737,0.021610,0.036424,0.006923
2024-05-20,0.011946,-0.033532,-0.000704,-0.012512,-0.020178,-0.029833
2024-05-21,0.022611,0.000749,0.025194,-0.027909,-0.012230,-0.002347
2024-05-22,-0.000003,-0.024995,0.015510,-0.042688,-0.037525,-0.032882
2024-05-23,0.015111,0.023319,0.045118,0.005329,0.015418,0.034204
2024-05-24,0.006883,0.020328,0.031264,-0.039631,0.037740,-0.012310
2024-05-25,0.033872,0.010969,0.013202,-0.018794,0.025038,-0.001662
2024-05-26,0.020480,0.005316,-0.021715,0.023815,-0.002261,0.054971
2024-05-27,-0.061330,0.007584,-0.009707,-0.047828,0.001688,-0.058760
2024-05-28,-0.001556,0.051993,-0.021221,0.035098,-0.003848,-0.014086
2024-05-29,0.021291,-0.012548,0.000214,0.005626,-0.049905,0.000919
2024-05-30,0.002042,0.030661,0.016965,-0.015253,0.026298,0.033860
2024-05-31,-0.006403,0.005278,0.046277,0.019177,0.000298,-0.041509
2024-06-01,-0.022204,-0.013699,-0.007634,0.021154,-0.003279,-0.027695
2024-06-02,0.028796,0.055695,0.005516,-0.005939,0.003853,-0.012190
2024-06-03,-0.024703,0.001546,-0.029573,0.036122,-0.002235,-0.038850
2024-06-04,-0.006175,0.043874,0.006096,0.038203,0.023871,0.000810
2024-06-05,-0.024936,0.009426,0.004246,-0.004995,-0.007368,0.034460
2024-06-06,-0.002015,-0.005752,0.022714,-0.025419,0.060529,0.059695
2024-06-07,0.032792,0.070599,0.001626,0.020005,0.010196,0.031961
2024-06-08,-0.004818,-0.024798,0.009647,0.001999,0.005010,0.016726
2024-06-09,0.007487,-0.013353,0.000382,-0.017759,0.021011,-0.041144
2024-06-10,-0.003495,0.003723,-0.025461,-0.017887,0.010000,0.041205
2024-06-11,0.035570,0.014981,-0.003184,0.015718,0.004507,-0.002770
2024-06-12,0.032858,0.058621,0.022191,0.010413,0.009280,0.006569
2024-06-13,-0.002766,-0.001475,0.008098,-0.000325,-0.007845,0.000370
2024-06-14,0.053924,0.012198,-0.017562,-0.030871,-0.010172,-0.008600
2024-06-15,-0.002129,-0.028247,0.026477,-0.004368,-0.018462,-0.033124
2024-06-16,0.004828,0.029292,0.038266,0.039578,0.050773,0.030093
2024-06-17,-0.022742,0.012424,0.060841,0.007685,0.000122,-0.002096
2024-06-18,-0.001455,0.013434,0.041524,-0.002698,-0.010671,0.003794
2024-06-19,0.033874,-0.003128,0.024133,0.037729,0.033211,0.005041
2024-06-20,-0.005668,-0.006744,0.041763,0.025220,-0.023955,-0.004883
2024-06-21,-0.014278,-0.006203,-0.016707,-0.052160,0.021648,0.021349
2024-06-22,-0.004345,0.006073,-0.021488,0.037879,0.025971,-0.053920
2024-06-23,0.037515,-0.002663,0.001321,-0.012051,0.004283,-0.038408
2024-06-24,0.031570,0.015846,0.010196,0.010464,-0.066617,0.000272
2024-06-25,0.001076,0.021519,-0.012303,-0.012659,0.039734,0.009254
2024-06-26,0.026985,0.008578,-0.063753,-0.003046,0.040681,-0.048163
2024-06-27,-0.040301,0.029719,-0.057235,-0.016209,0.038332,-0.040166
2024-06-28,0.013587,-0.006471,-0.008639,-0.065342,-0.055865,0.022738
2024-06-29,-0.013298,0.002178,0.016942,-0.018632,0.001041,0.008162
2024-06-30,0.031654,-0.002726,-0.009553,-0.000405,0.002503,-0.012036
2024-07-01,-0.015414,-0.031201,0.008669,0.016511,0.014605,0.002300
2024-07-02,-0.023994,0.036989,-0.023627,-0.037105,0.034183,0.020754
2024-07-03,-0.014238,-0.016221,0.018232,0.013782,0.022614,0.006194
2024-07-04,-0.008842,0.001032,-0.000341,0.026611,-0.035697,0.035515
2024-07-05,-0.003522,0.032326,0.030451,-0.009095,-0.001789,0.019112
2024-07-06,-0.008525,0.020151,0.004917,0.016658,-0.005281,0.040004
2024-07-07,-0.005365,0.005661,-0.000694,-0.026105,-0.075604,-0.011189
2024-07-08,0.068037,0.060192,0.050399,0.026770,-0.007432,0.005447
2024-07-09,-0.024705,-0.009538,0.009293,0.051065,-0.018270,0.034047
2024-07-10,-0.033144,0.055935,-0.011945,-0.015160,-0.017451,-0.045492
2024-07-11,-0.057912,-0.056012,0.009557,-0.042804,0.012080,-0.007270
2024-07-12,-0.028915,-0.011337,-0.016021,-0.032503,0.005336,-0.004295
2024-07-13,-0.021506,-0.029136,-0.014712,-0.030738,0.008708,-0.014584
2024-07-14,-0.017342,0.026771,0.001905,0.003461,-0.034534,0.038581
2024-07-15,0.007073,0.012894,0.033364,-0.003068,0.020202,-0.012443
2024-07-16,-0.017233,-0.036377,0.004755,0.040168,0.003146,0.035674
2024-07-17,0.045195,0.006388,0.025054,-0.018676,0.040008,0.002429
2024-07-18,0.037271,0.009341,0.009641,0.000951,0.047304,0.013725
2024-07-19,-0.022406,0.000444,0.032018,0.031294,0.026426,-0.021446
2024-07-20,-0.000891,-0.014581,-0.002903,0.023183,-0.028387,0.023191
2024-07-21,-0.034318,-0.011587,0.018784,0.002727,0.010024,-0.012761
2024-07-22,0.028046,-0.006018,0.049735,-0.029814,0.023789,-0.033845
2024-07-23,-0.034867,0.001630,-0.019741,-0.028042,-0.028701,-0.042719
2024-07-24,-0.003987,-0.015690,0.011874,-0.012656,0.016383,0.002416
2024-07-25,-0.006802,-0.036940,0.004930,-0.056144,-0.023182,0.011711
2024-07-26,0.045264,-0.003813,-0.007621,0.015130,-0.036435,-0.001777
2024-07-27,-0.060347,-0.017617,0.041057,0.016047,-0.005154,0.010195
2024-07-28,-0.050146,-0.059375,-0.034446,0.021407,-0.058176,-0.044497
2024-07-29,-0.029241,0.004061,0.001342,-0.017415,0.016723,-0.023620
2024-07-30,0.010808,0.040232,0.025197,-0.007828,-0.002490,-0.023771
2024-07-31,0.032428,0.048995,0.005301,0.019553,0.023633,0.012563
2024-08-01,0.007765,-0.033642,0.014075,0.020605,-0.007632,0.043932
2024-08-02,-0.031075,-0.014847,0.019559,0.005002,0.035879,-0.024702
2024-08-03,0.034069,0.017004,-0.000513,-0.010673,0.061473,-0.028582
2024-08-04,-0.029582,-0.015218,-0.014765,-0.007764,-0.028426,0.031947
2024-08-05,0.021859,0.030800,0.036351,0.002815,0.050294,0.015561
2024-08-06,-0.012465,-0.010916,0.038329,-0.005967,-0.026865,-0.028639
2024-08-07,0.015995,0.010764,0.025081,0.026640,-0.008504,0.021300
2024-08-08,-0.033495,0.012226,-0.048525,-0.000953,0.017584,0.029050
2024-08-09,0.025005,0.008754,0.029625,0.021791,0.041927,0.020130
2024-08-10,0.014888,0.011009,0.027096,0.006940,-0.013671,-0.005064
2024-08-11,-0.027664,-0.009324,0.033712,-0.028270,-0.015418,-0.004903
2024-08-12,0.052854,0.035318,-0.019344,0.010930,0.010071,-0.006943
2024-08-13,0.062563,0.044702,0.038899,0.009743,0.000693,0.024641
2024-08-14,-0.001968,0.014129,0.007789,0.039389,-0.006796,-0.008230
2024-08-15,0.012200,0.038344,-0.011733,0.022406,-0.062071,0.026685
2024-08-16,0.036894,0.019060,0.028600,0.017618,0.024925,0.004877
2024-08-17,-0.004319,0.012819,-0.002726,0.003876,-0.005428,0.035266
2024-08-18,-0.018918,-0.019054,0.022909,0.015034,-0.024720,0.006077
2024-08-19,0.026075,0.042570,0.032820,0.011104,0.025818,0.010347
2024-08-20,-0.013144,0.020662,-0.022417,0.011819,0.012543,-0.035220
2024-08-21,0.014236,-0.015641,0.027230,-0.021392,-0.020714,0.028006
2024-08-22,-0.022803,0.024208,-0.010883,-0.053050,0.004376,-0.022224
2024-08-23,-0.062661,0.002276,-0.018047,-0.046088,-0.039410,-0.043462
2024-08-24,-0.054189,0.021653,-0.047360,-0.023415,-0.031070,0.003703
2024-08-25,-0.020263,0.034552,0.010541,0.004537,-0.045415,-0.021479
2024-08-26,0.051052,0.042941,0.023721,-0.024208,0.036160,0.016958
2024-08-27,-0.013390,0.010555,0.012634,0.014961,-0.011577,-0.013134
2024-08-28,-0.007316,-0.014963,-0.036791,0.023917,0.007669,0.026716
2024-08-29,0.031523,-0.026594,-0.024682,0.003880,-0.003913,0.005980
2024-08-30,0.040833,0.042585,0.007490,-0.017384,-0.017518,0.000313
2024-08-31,0.005768,0.030428,0.009731,-0.035248,-0.023477,-0.047927
2024-09-01,-0.001708,-0.008897,-0.037419,-0.017310,-0.055864,-0.011378
2024-09-02,-0.011321,-0.028405,0.011361,-0.021880,-0.006171,0.012416
2024-09-03,-0.013528,-0.034118,0.010158,-0.002296,-0.038246,-0.046667
2024-09-04,-0.000742,0.006553,0.017350,-0.011497,0.032693,0.000235
2024-09-05,-0.061892,-0.039310,0.006970,-0.034880,-0.037703,-0.003187
2024-09-06,-0.004544,-0.009689,0.019804,0.048165,-0.026338,-0.017611
2024-09-07,0.084952,-0.008780,-0.029322,-0.009642,0.006953,-0.015814
2024-09-08,0.012311,-0.035968,0.006954,0.015449,0.025100,0.001629
2024-09-09,0.006434,0.010615,0.013443,0.014421,0.003368,-0.020471
2024-09-10,0.029555,0.049374,0.059156,0.050540,0.042599,0.030700
2024-09-11,0.007817,0.030857,0.026027,0.028084,-0.008420,0.018014
2024-09-12,-0.027433,0.058398,0.001852,0.028420,0.027775,-0.006259
2024-09-13,-0.061046,-0.023510,-0.023737,-0.047446,-0.016663,-0.016697
2024-09-14,-0.010530,0.024416,-0.023553,0.017018,-0.030379,0.010840
2024-09-15,-0.017637,0.013613,0.020395,-0.072609,0.009784,0.022175
2024-09-16,-0.056904,-0.022735,-0.003828,-0.018988,-0.035849,-0.002449
2024-09-17,0.033280,0.045194,-0.009133,0.020013,0.049917,0.001156
2024-09-18,0.018789,0.013356,-0.018827,0.020720,-0.011514,0.035067
2024-09-19,-0.013208,-0.025545,-0.002914,0.000034,-0.017710,-0.007551
2024-09-20,-0.017241,-0.002298,-0.004216,0.059049,-0.022891,-0.032233
2024-09-21,0.027137,-0.009665,0.013820,0.037761,-0.017166,0.031512
2024-09-22,0.019849,0.027080,0.011396,0.008456,0.004316,0.009237
2024-09-23,0.003979,-0.038493,-0.008834,0.013636,0.006830,-0.015673
2024-09-24,0.035059,-0.007239,-0.000622,0.003684,0.023728,0.029729
2024-09-25,-0.053635,-0.017046,-0.027308,-0.007253,-0.019161,-0.000422
2024-09-26,-0.002614,0.050818,-0.005694,0.043744,0.028891,0.039944
2024-09-27,0.005438,-0.007917,-0.008953,0.003616,-0.023238,-0.003626
2024-09-28,0.015478,0.011005,0.004933,-0.040998,-0.011356,-0.023977
2024-09-29,-0.032157,0.009415,0.015688,0.022145,-0.013593,-0.066970
2024-09-30,-0.017198,0.025107,-0.020462,0.026898,-0.059159,-0.014527
2024-10-01,0.005527,-0.033064,-0.030134,0.077610,0.028355,0.023314
2024-10-02,-0.013482,-0.003111,0.001789,-0.018877,-0.015529,0.018602
2024-10-03,0.028021,-0.000257,-0.006018,0.026544,0.028119,0.007695
2024-10-04,0.003103,0.028775,0.027019,-0.060454,-0.010771,0.027422
2024-10-05,-0.025914,0.005661,0.043065,-0.009372,-0.009453,0.020579
2024-10-06,0.010963,-0.007836,-0.009390,0.017654,0.010391,0.009465
2024-10-07,0.018960,0.024969,-0.022089,-0.033199,0.012114,0.010522
2024-10-08,-0.011058,0.004488,0.017131,0.021359,0.001080,-0.028715
2024-10-09,0.002212,-0.011435,0.031924,0.003156,-0.039792,-0.007922
2024-10-10,-0.049842,-0.020257,0.000589,-0.022972,-0.033952,-0.021401
2024-10-11,0.027209,0.007453,-0.008147,-0.026891,0.009861,-0.022101
2024-10-12,0.016245,-0.001783,-0.002047,0.042673,-0.015813,0.042152
2024-10-13,-0.033032,0.008165,0.039545,-0.013023,0.015750,0.023635
2024-10-14,-0.030665,-0.014386,0.011184,-0.032327,-0.029553,-0.065680
2024-10-15,-0.005053,-0.016912,0.043473,-0.040166,0.038780,-0.037456
2024-10-16,-0.028304,-0.023886,-0.036493,0.064937,0.022112,-0.019485
2024-10-17,-0.031517,-0.006874,0.001075,-0.010568,-0.035390,-0.019390
2024-10-18,0.024200,0.023694,0.020142,0.062572,0.056914,-0.020818
2024-10-19,-0.011016,0.003977,0.005817,0.043663,0.006331,0.006954
2024-10-20,0.028853,0.017911,0.056019,0.047498,-0.016144,-0.014551
2024-10-21,0.036962,0.012598,0.005006,0.027389,0.038033,0.029948
2024-10-22,0.041195,0.033122,0.012066,0.018917,0.011301,-0.012844
2024-10-23,-0.036553,0.007074,0.009480,-0.007945,0.002005,0.011264
2024-10-24,0.031474,0.031610,0.032934,0.041232,0.022557,0.056830
2024-10-25,0.026506,0.054221,-0.017174,-0.035276,0.018983,0.007547
2024-10-26,-0.062731,0.009907,0.002699,0.012157,-0.025347,0.021018
2024-10-27,0.016014,0.003952,0.052191,0.002518,0.019416,-0.012807
2024-10-28,-0.008890,-0.039049,-0.035891,0.000480,-0.027553,-0.025708
2024-10-29,0.025036,-0.029581,0.039470,0.006566,-0.039974,0.003963
2024-10-30,-0.033574,0.007859,-0.019385,-0.101019,0.013517,0.012094
2024-10-31,0.013410,0.010603,0.018047,-0.016578,-0.004213,0.018396
2024-11-01,0.012547,0.027366,0.017817,-0.045510,0.017464,-0.014332
2024-11-02,0.005886,-0.005594,-0.039561,0.027939,0.006330,-0.012348
2024-11-03,0.027041,-0.028288,0.032677,-0.026956,0.007462,-0.017999
2024-11-04,-0.016293,-0.017585,-0.008425,0.025402,-0.016753,0.016168
2024-11-05,-0.012571,-0.007780,0.048883,-0.027415,0.039977,0.010234
2024-11-06,-0.002601,-0.016968,-0.002005,0.010041,0.046443,0.009780
2024-11-07,-0.019784,-0.000291,-0.020008,0.023973,-0.039806,-0.017292
2024-11-08,-0.031794,0.020677,-0.000826,-0.020737,-0.008024,-0.013614
2024-11-09,-0.014205,-0.037540,-0.028033,0.018630,0.007729,-0.000166
2024-11-10,-0.009056,-0.007606,0.006040,0.019738,0.009028,-0.033373
2024-11-11,-0.050126,-0.023109,-0.011941,-0.021278,-0.008219,-0.021139
2024-11-12,0.020843,-0.001674,-0.017102,-0.019125,0.024885,-0.006069
2024-11-13,-0.034640,-0.018531,0.008456,0.002733,-0.044428,-0.016568
2024-11-14,0.022476,0.004355,0.035405,-0.028714,-0.017559,-0.016560
2024-11-15,0.012343,-0.026000,-0.002656,0.008867,-0.024120,-0.022541
2024-11-16,0.010690,-0.018740,0.029953,-0.028048,0.004520,0.014438
2024-11-17,0.014960,-0.000570,-0.025577,-0.037231,0.001233,0.043076
2024-11-18,0.002469,-0.016004,-0.000327,-0.025366,-0.002972,-0.046084
2024-11-19,0.004256,0.002142,0.002245,-0.030343,0.013213,-0.013172
2024-11-20,0.019808,0.021321,-0.016685,0.039107,0.002675,0.035871
2024-11-21,-0.041876,-0.048758,0.041410,-0.004535,-0.005418,-0.028208
2024-11-22,0.021027,0.000282,-0.001878,-0.014319,0.025467,0.017482
2024-11-23,-0.019566,0.011654,0.035936,0.020853,0.038609,0.013934
2024-11-24,0.010823,0.004604,0.000979,0.035816,0.024450,-0.014492
2024-11-25,0.010169,0.012968,-0.012496,0.011603,-0.017256,-0.027763
2024-11-26,-0.036523,0.012706,-0.034540,-0.008341,-0.079994,0.003397
2024-11-27,-0.015149,0.023312,0.009383,0.015619,0.012757,0.032768
2024-11-28,-0.023603,-0.012537,-0.019084,-0.053220,-0.007047,0.008723
2024-11-29,-0.004079,-0.019101,-0.055531,-0.005109,-0.066832,-0.042038
2024-11-30,0.016910,0.004741,-0.046582,-0.012828,0.002072,-0.015431
2024-12-01,0.019936,-0.003734,0.016969,0.037860,-0.028881,0.001334
2024-12-02,0.030472,0.026983,0.021323,0.007784,-0.030055,-0.027885
2024-12-03,-0.057823,-0.071823,0.011498,0.012564,-0.024514,-0.034191
2024-12-04,-0.043806,0.019385,0.011205,-0.011124,-0.000054,-0.021402
2024-12-05,-0.006917,-0.024568,-0.014496,0.016265,0.049316,0.067144
2024-12-06,0.009077,-0.014420,-0.041221,0.006807,-0.014339,0.000283
2024-12-07,0.037343,0.014532,0.028884,0.022143,0.030872,0.089702
2024-12-08,0.030150,-0.016346,0.026867,0.045221,0.007928,-0.002594
2024-12-09,0.005190,-0.006309,0.017120,0.005129,-0.015033,0.016635
2024-12-10,-0.010651,-0.026869,0.014668,0.021809,-0.013135,0.010019
2024-12-11,0.015520,-0.022679,0.001552,-0.007115,0.000153,0.031457
2024-12-12,0.020830,-0.005475,-0.023832,-0.035481,-0.007690,-0.022249
2024-12-13,-0.043949,-0.005859,-0.003700,-0.045805,-0.023149,-0.029579
2024-12-14,0.016472,0.000022,-0.001635,-0.042557,-0.027078,-0.034271
